id,sensor_id,created_at,lat,lon,location_name,ts_utc,max_db,average_db
2451,2,2026-01-10T17:11:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:11:00+00:00,66.62,60.67
2452,2,2026-01-10T17:12:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:12:00+00:00,64.62,61.43
2453,2,2026-01-10T17:13:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:13:00+00:00,58.04,55.43
2454,2,2026-01-10T17:14:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:14:00+00:00,73.83,63.88
2455,2,2026-01-10T17:15:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:15:00+00:00,68.1,63.46
2456,2,2026-01-10T17:16:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:16:00+00:00,70.81,64.62
2457,2,2026-01-10T17:17:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:17:00+00:00,72.73,60.81
2458,2,2026-01-10T17:18:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:18:00+00:00,76.13,65.04
2459,2,2026-01-10T17:19:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:19:00+00:00,63.36,60.46
2460,2,2026-01-10T17:20:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:20:00+00:00,68.72,63.31
2461,2,2026-01-10T17:21:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:21:00+00:00,64.51,63.01
2462,2,2026-01-10T17:22:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:22:00+00:00,68.31,60.72
2463,2,2026-01-10T17:23:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:23:00+00:00,70.67,64.99
2464,2,2026-01-10T17:24:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:24:00+00:00,68.28,61.68
2465,2,2026-01-10T17:25:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:25:00+00:00,66.79,61.88
2466,2,2026-01-10T17:26:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:26:00+00:00,67.47,63.16
2467,2,2026-01-10T17:27:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:27:00+00:00,70.0,60.3
2468,2,2026-01-10T17:28:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:28:00+00:00,88.09,60.32
2469,2,2026-01-10T17:29:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:29:00+00:00,71.08,63.02
2470,2,2026-01-10T17:30:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:30:00+00:00,61.29,57.92
2471,2,2026-01-10T17:31:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:31:00+00:00,62.33,59.53
2472,2,2026-01-10T17:32:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:32:00+00:00,63.18,57.95
2473,2,2026-01-10T17:33:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:33:00+00:00,65.54,59.3
2474,2,2026-01-10T17:34:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:34:00+00:00,69.5,63.99
2475,2,2026-01-10T17:35:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:35:00+00:00,63.53,61.74
2476,2,2026-01-10T17:36:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:36:00+00:00,86.43,60.93
2477,2,2026-01-10T17:37:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:37:00+00:00,63.86,57.82
2478,2,2026-01-10T17:38:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:38:00+00:00,67.12,63.41
2479,2,2026-01-10T17:39:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:39:00+00:00,72.22,61.58
2480,2,2026-01-10T17:40:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:40:00+00:00,73.22,58.81
2481,2,2026-01-10T17:41:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:41:00+00:00,60.58,56.33
2482,2,2026-01-10T17:42:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:42:00+00:00,70.06,61.63
2483,2,2026-01-10T17:43:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:43:00+00:00,68.6,59.83
2484,2,2026-01-10T17:44:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:44:00+00:00,62.99,57.67
2485,2,2026-01-10T17:45:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:45:00+00:00,62.42,60.21
2486,2,2026-01-10T17:46:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:46:00+00:00,68.19,60.54
2487,2,2026-01-10T17:47:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:47:00+00:00,63.06,61.4
2488,2,2026-01-10T17:48:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:48:00+00:00,65.53,60.03
2489,2,2026-01-10T17:49:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:49:00+00:00,69.08,59.03
2490,2,2026-01-10T17:50:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:50:00+00:00,65.74,62.68
2491,2,2026-01-10T17:51:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:51:00+00:00,69.8,63.47
2492,2,2026-01-10T17:52:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:52:00+00:00,67.09,63.67
2493,2,2026-01-10T17:53:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:53:00+00:00,64.68,62.02
2494,2,2026-01-10T17:54:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:54:00+00:00,70.04,63.4
2495,2,2026-01-10T17:55:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:55:00+00:00,69.51,63.48
2496,2,2026-01-10T17:56:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:56:00+00:00,66.15,57.86
2497,2,2026-01-10T17:57:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:57:00+00:00,66.79,59.77
2498,2,2026-01-10T17:58:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:58:00+00:00,63.19,59.12
2499,2,2026-01-10T17:59:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T17:59:00+00:00,66.94,61.41
2500,2,2026-01-10T18:00:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:00:00+00:00,64.86,58.5
2501,2,2026-01-10T18:01:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:01:00+00:00,67.99,59.47
2502,2,2026-01-10T18:02:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:02:00+00:00,68.99,62.41
2503,2,2026-01-10T18:03:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:03:00+00:00,62.94,58.83
2504,2,2026-01-10T18:04:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:04:00+00:00,64.9,61.97
2505,2,2026-01-10T18:05:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:05:00+00:00,58.69,54.41
2506,2,2026-01-10T18:06:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:06:00+00:00,66.36,60.0
2507,2,2026-01-10T18:07:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:07:00+00:00,66.32,59.31
2508,2,2026-01-10T18:08:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:08:00+00:00,68.03,62.66
2509,2,2026-01-10T18:09:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:09:00+00:00,62.28,56.89
2510,2,2026-01-10T18:10:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:10:00+00:00,58.32,55.57
2511,2,2026-01-10T18:11:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:11:00+00:00,66.15,59.49
2512,2,2026-01-10T18:12:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:12:00+00:00,64.46,55.66
2513,2,2026-01-10T18:13:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:13:00+00:00,64.55,58.71
2514,2,2026-01-10T18:14:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:14:00+00:00,59.75,58.25
2515,2,2026-01-10T18:15:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:15:00+00:00,61.85,58.17
2516,2,2026-01-10T18:16:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:16:00+00:00,63.88,56.97
2517,2,2026-01-10T18:17:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:17:00+00:00,67.98,62.38
2518,2,2026-01-10T18:18:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:18:00+00:00,66.82,59.51
2519,2,2026-01-10T18:19:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:19:00+00:00,60.45,53.32
2520,2,2026-01-10T18:20:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:20:00+00:00,65.49,61.07
2521,2,2026-01-10T18:21:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:21:00+00:00,65.96,58.7
2522,2,2026-01-10T18:22:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:22:00+00:00,69.16,64.11
2523,2,2026-01-10T18:23:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:23:00+00:00,66.7,56.04
2524,2,2026-01-10T18:24:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:24:00+00:00,76.24,60.89
2525,2,2026-01-10T18:25:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:25:00+00:00,61.88,56.47
2526,2,2026-01-10T18:26:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:26:00+00:00,63.49,58.7
2527,2,2026-01-10T18:27:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:27:00+00:00,66.95,56.17
2528,2,2026-01-10T18:28:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:28:00+00:00,67.34,59.06
2529,2,2026-01-10T18:29:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:29:00+00:00,68.34,60.28
2530,2,2026-01-10T18:30:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:30:00+00:00,69.5,61.24
2531,2,2026-01-10T18:31:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:31:00+00:00,69.57,58.98
2532,2,2026-01-10T18:32:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:32:00+00:00,67.72,60.48
2533,2,2026-01-10T18:33:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:33:00+00:00,62.38,57.44
2534,2,2026-01-10T18:34:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:34:00+00:00,59.83,55.79
2535,2,2026-01-10T18:35:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:35:00+00:00,70.23,62.56
2536,2,2026-01-10T18:36:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:36:00+00:00,65.3,60.97
2537,2,2026-01-10T18:37:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:37:00+00:00,64.72,59.3
2538,2,2026-01-10T18:38:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:38:00+00:00,69.28,59.25
2539,2,2026-01-10T18:39:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:39:00+00:00,70.8,61.98
2540,2,2026-01-10T18:40:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:40:00+00:00,64.12,54.77
2541,2,2026-01-10T18:41:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:41:00+00:00,64.08,60.99
2542,2,2026-01-10T18:42:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:42:00+00:00,67.24,64.11
2543,2,2026-01-10T18:43:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:43:00+00:00,64.17,59.43
2544,2,2026-01-10T18:44:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:44:00+00:00,61.81,55.85
2545,2,2026-01-10T18:45:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:45:00+00:00,66.86,58.08
2546,2,2026-01-10T18:46:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:46:00+00:00,63.89,55.33
2547,2,2026-01-10T18:47:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:47:00+00:00,65.89,57.65
2548,2,2026-01-10T18:48:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:48:00+00:00,67.6,56.06
2549,2,2026-01-10T18:49:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:49:00+00:00,63.52,58.74
2550,2,2026-01-10T18:50:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:50:00+00:00,59.09,57.59
2551,2,2026-01-10T18:51:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:51:00+00:00,70.69,62.19
2552,2,2026-01-10T18:52:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:52:00+00:00,70.52,62.27
2553,2,2026-01-10T18:53:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:53:00+00:00,65.38,58.39
2554,2,2026-01-10T18:54:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:54:00+00:00,65.71,58.78
2555,2,2026-01-10T18:55:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:55:00+00:00,63.36,58.27
2556,2,2026-01-10T18:56:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:56:00+00:00,58.95,54.09
2557,2,2026-01-10T18:57:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:57:00+00:00,66.94,61.07
2558,2,2026-01-10T18:58:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:58:00+00:00,65.06,60.29
2559,2,2026-01-10T18:59:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T18:59:00+00:00,66.3,57.72
2560,2,2026-01-10T19:00:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:00:00+00:00,63.88,56.51
2561,2,2026-01-10T19:01:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:01:00+00:00,63.16,53.03
2562,2,2026-01-10T19:02:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:02:00+00:00,55.29,53.79
2563,2,2026-01-10T19:03:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:03:00+00:00,64.22,58.42
2564,2,2026-01-10T19:04:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:04:00+00:00,59.74,57.06
2565,2,2026-01-10T19:05:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:05:00+00:00,65.18,58.49
2566,2,2026-01-10T19:06:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:06:00+00:00,64.76,60.62
2567,2,2026-01-10T19:07:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:07:00+00:00,66.2,56.98
2568,2,2026-01-10T19:08:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:08:00+00:00,65.34,56.56
2569,2,2026-01-10T19:09:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:09:00+00:00,68.49,58.79
2570,2,2026-01-10T19:10:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:10:00+00:00,62.8,56.72
2571,2,2026-01-10T19:11:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:11:00+00:00,68.41,66.25
2572,2,2026-01-10T19:12:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:12:00+00:00,61.39,56.6
2573,2,2026-01-10T19:13:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:13:00+00:00,65.01,57.41
2574,2,2026-01-10T19:14:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:14:00+00:00,57.2,53.43
2575,2,2026-01-10T19:15:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:15:00+00:00,66.18,58.67
2576,2,2026-01-10T19:16:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:16:00+00:00,62.8,56.06
2577,2,2026-01-10T19:17:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:17:00+00:00,63.37,55.15
2578,2,2026-01-10T19:18:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:18:00+00:00,64.51,60.33
2579,2,2026-01-10T19:19:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:19:00+00:00,64.65,56.69
2580,2,2026-01-10T19:20:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:20:00+00:00,58.83,57.33
2581,2,2026-01-10T19:21:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:21:00+00:00,62.85,58.08
2582,2,2026-01-10T19:22:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:22:00+00:00,59.22,54.91
2583,2,2026-01-10T19:23:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:23:00+00:00,65.47,56.38
2584,2,2026-01-10T19:24:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:24:00+00:00,59.83,56.0
2585,2,2026-01-10T19:25:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:25:00+00:00,70.35,60.98
2586,2,2026-01-10T19:26:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:26:00+00:00,56.27,54.19
2587,2,2026-01-10T19:27:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:27:00+00:00,60.52,59.02
2588,2,2026-01-10T19:28:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:28:00+00:00,67.01,61.66
2589,2,2026-01-10T19:29:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:29:00+00:00,61.95,59.2
2590,2,2026-01-10T19:30:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:30:00+00:00,60.36,57.22
2591,2,2026-01-10T19:31:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:31:00+00:00,64.34,61.28
2592,2,2026-01-10T19:32:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:32:00+00:00,62.31,56.38
2593,2,2026-01-10T19:33:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:33:00+00:00,63.65,55.94
2594,2,2026-01-10T19:34:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:34:00+00:00,60.0,58.5
2595,2,2026-01-10T19:35:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:35:00+00:00,67.37,59.51
2596,2,2026-01-10T19:36:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:36:00+00:00,58.35,54.41
2597,2,2026-01-10T19:37:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:37:00+00:00,67.12,60.56
2598,2,2026-01-10T19:38:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:38:00+00:00,64.17,57.23
2599,2,2026-01-10T19:39:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:39:00+00:00,65.22,58.55
2600,2,2026-01-10T19:40:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:40:00+00:00,58.76,52.36
2601,2,2026-01-10T19:41:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:41:00+00:00,63.15,55.72
2602,2,2026-01-10T19:42:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:42:00+00:00,64.69,57.03
2603,2,2026-01-10T19:43:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:43:00+00:00,63.53,57.71
2604,2,2026-01-10T19:44:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:44:00+00:00,60.98,55.71
2605,2,2026-01-10T19:45:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:45:00+00:00,59.47,56.79
2606,2,2026-01-10T19:46:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:46:00+00:00,60.1,54.29
2607,2,2026-01-10T19:47:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:47:00+00:00,63.05,57.62
2608,2,2026-01-10T19:48:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:48:00+00:00,58.98,56.33
2609,2,2026-01-10T19:49:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:49:00+00:00,64.12,56.33
2610,2,2026-01-10T19:50:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:50:00+00:00,60.6,55.96
2611,2,2026-01-10T19:51:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:51:00+00:00,61.19,56.41
2612,2,2026-01-10T19:52:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:52:00+00:00,58.06,53.79
2613,2,2026-01-10T19:53:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:53:00+00:00,61.61,58.3
2614,2,2026-01-10T19:54:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:54:00+00:00,62.22,54.54
2615,2,2026-01-10T19:55:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:55:00+00:00,58.18,56.31
2616,2,2026-01-10T19:56:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:56:00+00:00,61.01,58.79
2617,2,2026-01-10T19:57:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:57:00+00:00,64.02,56.89
2618,2,2026-01-10T19:58:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:58:00+00:00,57.31,54.24
2619,2,2026-01-10T19:59:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T19:59:00+00:00,56.46,54.96
2620,2,2026-01-10T20:00:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:00:00+00:00,61.31,53.91
2621,2,2026-01-10T20:01:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:01:00+00:00,65.49,56.51
2622,2,2026-01-10T20:02:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:02:00+00:00,63.21,60.4
2623,2,2026-01-10T20:03:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:03:00+00:00,63.51,58.08
2624,2,2026-01-10T20:04:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:04:00+00:00,67.49,55.28
2625,2,2026-01-10T20:05:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:05:00+00:00,64.69,57.03
2626,2,2026-01-10T20:06:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:06:00+00:00,55.39,53.32
2627,2,2026-01-10T20:07:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:07:00+00:00,62.26,56.94
2628,2,2026-01-10T20:08:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:08:00+00:00,79.61,55.74
2629,2,2026-01-10T20:09:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:09:00+00:00,66.4,58.67
2630,2,2026-01-10T20:10:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:10:00+00:00,60.18,52.41
2631,2,2026-01-10T20:11:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:11:00+00:00,71.58,59.23
2632,2,2026-01-10T20:12:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:12:00+00:00,58.88,55.11
2633,2,2026-01-10T20:13:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:13:00+00:00,61.38,56.08
2634,2,2026-01-10T20:14:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:14:00+00:00,56.13,53.26
2635,2,2026-01-10T20:15:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:15:00+00:00,57.39,55.08
2636,2,2026-01-10T20:16:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:16:00+00:00,59.17,55.53
2637,2,2026-01-10T20:17:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:17:00+00:00,64.95,55.76
2638,2,2026-01-10T20:18:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:18:00+00:00,60.12,55.81
2639,2,2026-01-10T20:19:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:19:00+00:00,62.38,57.62
2640,2,2026-01-10T20:20:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:20:00+00:00,62.05,53.77
2641,2,2026-01-10T20:21:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:21:00+00:00,64.08,57.9
2642,2,2026-01-10T20:22:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:22:00+00:00,54.42,52.85
2643,2,2026-01-10T20:23:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:23:00+00:00,54.09,52.24
2644,2,2026-01-10T20:24:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:24:00+00:00,60.21,55.65
2645,2,2026-01-10T20:25:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:25:00+00:00,65.09,54.14
2646,2,2026-01-10T20:26:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:26:00+00:00,60.68,52.29
2647,2,2026-01-10T20:27:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:27:00+00:00,65.08,60.66
2648,2,2026-01-10T20:28:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:28:00+00:00,62.67,58.23
2649,2,2026-01-10T20:29:00+00:00,44.2359167,-76.4901111,The Store Famous,2026-01-10T20:29:00+00:00,65.07,57.34
